trial,reward,regret
9043,5.358466397756913,0
9044,4.207863968449052,0
9045,3.328210918962483,0
9046,4.342123620298567,0
9047,4.556978790723343,0
9048,1.5095136376762537,0
9049,3.3827961888132605,0
9050,5.303941992854593,0
9051,4.5755405476579485,0
9052,4.116139177450224,0
9053,2.9601841066019183,0
9054,4.8414299880662925,0
9055,2.4795297878011002,0
9056,3.7369790299615193,0
9057,3.8732906006417944,0
9058,2.5919607432908482,0
9059,2.8278453976924,0
9060,2.9653356380917204,0
9061,4.066961978395586,0
9062,5.377447110895027,0
9063,3.2350428425020743,0
9064,6.063866570444771,0
9065,4.1334026070325915,0
9066,3.377761210477397,0
9067,3.351717563101299,0
9068,4.1503151705929,0
9069,4.803260253558733,0
9070,4.763349037742285,0
9071,4.468912793508234,0
9072,2.546719227407655,0
9073,4.515733272725613,0
9074,4.992956845971501,0
9075,3.3566960998843554,0
9076,4.409415225232642,0
9077,4.380193647748006,0
9078,3.097752720603677,0
9079,4.897372872044247,0
9080,4.028587653363306,0
9081,3.045510770118657,0
9082,4.708750716993889,0
9083,3.7122747892708428,0
9084,4.054345425621394,0
9085,3.06118093466485,0
9086,4.401286247969424,0
9087,2.9598377249288155,0
9088,3.2154975918960416,0
9089,5.606938527079822,0
9090,3.1768388755619625,0
9091,6.3455393948788466,0
9092,3.6051284351488424,0
9093,3.344792091981227,0
9094,4.629902306847682,0
9095,1.7057366995627636,0
9096,4.958512270617983,0
9097,1.838716825896629,0
9098,4.39365002175419,0
9099,2.890656799543996,0
9100,3.5990528146146974,0
9101,2.73511938610568,0
9102,4.154126057802982,0
9103,3.2421520089922575,0
9104,5.98969295881104,0
9105,3.4596152779451774,0
9106,3.430563278289523,0
9107,5.460275750452377,0
9108,3.3497295703818826,0
9109,2.7818492385506173,0
9110,3.0902305027360475,0
9111,4.82122516943525,0
9112,3.4945603421887936,0
9113,1.9150026526687727,0
9114,5.670421289568697,0
9115,5.850283410557955,0
9116,4.764708851376915,0
9117,3.8908217842292765,0
9118,5.167584282288276,0
9119,2.0243749704747818,0
9120,5.3580521888580614,0
9121,4.7894437195693955,0
9122,4.020780583273763,0
9123,4.520191078828526,0
9124,4.39967481571534,0
9125,3.932194912332529,0
9126,2.4337290763213737,0
9127,3.8679807313074597,0
9128,2.1652987048327113,0
9129,3.80922600395512,0
9130,3.4991619134955716,0
9131,4.313144973332804,0
9132,2.555434412138768,0
9133,3.625841599681486,0
9134,2.2475045225190624,0
9135,2.437553439366204,0
9136,4.395537677013308,0
9137,4.219840473647089,0
9138,4.392849426196793,0
9139,4.494722911106914,0
9140,4.851675849117346,0
9141,4.9400426496477765,0
9142,1.7192278355070374,0
9143,4.046997166365133,0
9144,5.3682760563626815,0
9145,4.242367388295439,0
9146,2.8563265669137428,0
9147,2.0123854990008994,0
9148,3.0808307284084324,0
9149,5.1429051554130805,0
9150,2.3476050232832835,0
9151,3.020180708975259,0
9152,5.381885249635568,0
9153,4.544876623638131,0
9154,1.1652444682152208,0
9155,5.6806696158200465,0
9156,4.142505511929641,0
9157,2.646998862742681,0
9158,4.1347405620017055,0
9159,5.040776712462883,0
9160,3.2029406478294904,0
9161,4.666388161035672,0
9162,3.697598881529466,0
9163,3.8641287244150835,0
9164,4.879034858811353,0
9165,4.015585751153958,0
9166,5.6407139718558135,0
9167,4.091006797062132,0
9168,4.615440470566259,0
9169,4.066035853578373,0
9170,5.666174963885661,0
9171,2.556543919626681,0
9172,4.364751017053538,0
9173,4.163876074874328,0
9174,4.012140928896255,0
9175,3.6708116470556846,0
9176,3.6970360280262637,0
9177,3.65562821170163,0
9178,4.214724299337463,0
9179,4.81580868385995,0
9180,4.934474413172259,0
9181,5.055331177184264,0
9182,3.7139404702292445,0
9183,4.252090197715751,0
9184,3.375350318906768,0
9185,3.0379062264996763,0
9186,3.360245450522362,0
9187,2.9404566834348964,0
9188,4.680930707843051,0
9189,2.8922923751188097,0
9190,4.6572614094957405,0
9191,4.332432152007486,0
9192,5.2289553376149165,0
9193,2.8058055544926432,0
9194,3.7791945741132467,0
9195,1.7575094985186075,0
9196,3.3793433112381845,0
9197,4.6754280482905335,0
9198,0.8737628115844522,0
9199,4.793988802836593,0
9200,3.22812063240977,0
9201,5.162257811759505,0
9202,3.9985926263983216,0
9203,4.672204460808523,0
9204,5.703462934457026,0
9205,0.8707144668656901,0
9206,4.015154483276722,0
9207,5.126346839028997,0
9208,3.1991343318485255,0
9209,2.81847459897375,0
9210,3.6079084848098724,0
9211,3.6934460393460573,0
9212,4.84564391442311,0
9213,4.167121749299302,0
9214,2.9126874503599263,0
9215,3.451316197761906,0
9216,5.087345502379787,0
9217,3.831759000653565,0
9218,4.127767507082751,0
9219,3.9960401081539776,0
9220,4.2839530874386,0
9221,4.1539044612561815,0
9222,6.184819169891982,0
9223,3.30146213625357,0
9224,3.7646303423445584,0
9225,4.450105559257955,0
9226,2.2360425438470077,0
9227,3.7356530397642906,0
9228,2.3114524790900672,0
9229,2.693631900010176,0
9230,4.986933271199493,0
9231,4.604671382751047,0
9232,4.888335081792729,0
9233,4.272517740317341,0
9234,3.6138413268115097,0
9235,4.129031464983335,0
9236,2.9786145116010303,0
9237,3.484603005069717,0
9238,2.846458436198603,0
9239,4.034830684276041,0
9240,2.4884018779242174,0
9241,3.420162324996966,0
9242,4.8754312187892666,0
9243,3.000019994528113,0
9244,2.3558611477720155,0
9245,3.8095760412953052,0
9246,4.298967232124962,0
9247,4.030052707001453,0
9248,4.490926323245246,0
9249,5.088697436565073,0
9250,5.209316308231487,0
9251,4.55825554368603,0
9252,4.570418707512257,0
9253,5.3790421265485175,0
9254,1.5231049232622529,0
9255,4.357252924649251,0
9256,5.582076841676349,0
9257,5.217138311657461,0
9258,3.797586395045762,0
9259,4.0956494935244905,0
9260,3.761164089366801,0
9261,4.016466000508784,0
9262,4.610623090593958,0
9263,4.833974649606472,0
9264,4.086347924150823,0
9265,5.459405819249996,0
9266,5.798608314455347,0
9267,2.818174402131862,0
9268,5.347023931741276,0
9269,3.1868128646632603,0
9270,1.637147792870242,0
9271,5.623089165958376,0
9272,2.9674647956180342,0
9273,5.681804945408048,0
9274,5.4607962903574645,0
9275,2.430823752383106,0
9276,4.959362732050527,0
9277,6.4136733573391655,0
9278,3.3082283285398106,0
9279,4.042815656193077,0
9280,4.554250996374396,0
9281,4.494302095633903,0
9282,3.1549475534189497,0
9283,3.936982141944737,0
9284,3.2952424539591774,0
9285,4.89186392777085,0
9286,6.071871239705722,0
9287,4.37062990888531,0
9288,3.1786803334786415,0
9289,4.580604687638827,0
9290,3.9735589589876112,0
9291,4.090918745576073,0
9292,4.438292506668707,0
9293,4.980582236629338,0
9294,3.6387606282694573,0
9295,4.760589692641442,0
9296,3.920088595153117,0
9297,5.209347267731831,0
9298,3.329174038792315,0
9299,4.571106139946448,0
9300,5.941010800824836,0
9301,4.926996957547913,0
9302,4.030238859337544,0
9303,3.966627269213053,0
9304,4.129498092976046,0
9305,3.467351079082464,0
9306,3.960532740537736,0
9307,4.004875061587303,0
9308,3.3801301958352883,0
9309,4.3998304999253515,0
9310,5.119439881432799,0
9311,5.109196196505777,0
9312,5.044359312843396,0
9313,3.9941205887120113,0
9314,6.510585966381578,0
9315,4.783389022541734,0
9316,2.5452296130689054,0
9317,4.2726749627896075,0
9318,5.17165622531212,0
9319,3.328473128851789,0
9320,1.9402948599229388,0
9321,5.331024861761802,0
9322,3.5772323348917734,0
9323,3.9631287675255273,0
9324,4.15128034555158,0
9325,4.280552641614352,0
9326,5.678936828437397,0
9327,1.8066508902175693,0
9328,5.665063895715117,0
9329,6.157122691309528,0
9330,4.2782927946926455,0
9331,5.035296768704448,0
9332,3.7527789536853877,0
9333,3.9102015488091384,0
9334,5.302296820139347,0
9335,4.089456297895303,0
9336,3.4048710407785734,0
9337,5.249311242125405,0
9338,4.205720340574333,0
9339,3.2465042290630115,0
9340,3.329274207820888,0
9341,3.1774954838244645,0
9342,1.8085350283059296,0
9343,3.9361265489434203,0
9344,4.762513895215634,0
9345,5.286571117541416,0
9346,5.747694536349955,0
9347,3.90696447442824,0
9348,2.495629461802621,0
9349,3.184657127854782,0
9350,3.4925446873178996,0
9351,4.361213101678873,0
9352,3.2163804645273117,0
9353,3.1088639752788256,0
9354,2.3973039103700566,0
9355,5.136761785162926,0
9356,3.659778396580244,0
9357,2.8815054266200493,0
9358,3.454456386227428,0
9359,3.634784094940698,0
9360,3.2684114908828112,0
9361,4.6597396340737145,0
9362,3.7622862738965015,0
9363,5.573557146950149,0
9364,2.1270034538971334,0
9365,3.922685684001722,0
9366,3.508790221622264,0
9367,2.442596867621477,0
9368,3.3088037544469273,0
9369,5.358790693296517,0
9370,2.24715921101417,0
9371,4.768127939164399,0
9372,2.885440530295372,0
9373,3.484886339387074,0
9374,4.723116352960102,0
9375,3.85498937922555,0
9376,4.85906942748907,0
9377,4.870771740995701,0
9378,6.067161239676407,0
9379,3.4824721023769376,0
9380,4.602290316439734,0
9381,3.2290597486307004,0
9382,4.245124165567461,0
9383,4.427957614548286,0
9384,3.667052622450777,0
9385,4.446791101276072,0
9386,2.3687103588196567,0
9387,4.248161233681861,0
9388,4.043888554393746,0
9389,4.350509413252683,0
9390,2.5202238789035185,0
9391,4.350474191123025,0
9392,3.5332071821512714,0
9393,4.141875425428353,0
9394,3.139902878276737,0
9395,4.522345911229324,0
9396,3.631375494395619,0
9397,2.9814583772207977,0
9398,3.969396485660896,0
9399,3.2883414739220838,0
9400,4.606619999442049,0
9401,3.8475931762137057,0
9402,5.069926038579916,0
9403,2.6861428469000876,0
9404,4.82966767693285,0
9405,3.894160634690096,0
9406,3.34989455352832,0
9407,5.069905453190404,0
9408,5.422336190568181,0
9409,2.9090656882084254,0
9410,5.7145089805513125,0
9411,3.550376627134326,0
9412,4.845264358562294,0
9413,1.6235768846033967,0
9414,4.7124462757632575,0
9415,4.913546992865881,0
9416,2.79539868012571,0
9417,5.512135405281363,0
9418,3.368010057137452,0
9419,4.18148018900574,0
9420,3.7479165376640458,0
9421,2.7005253411428276,0
9422,2.8503737457815874,0
9423,4.5849109926479095,0
9424,4.828389831021681,0
9425,3.650408640789179,0
9426,3.9761948266064926,0
9427,4.815232586792913,0
9428,5.350112552611933,0
9429,2.655525114160861,0
9430,5.349787822719871,0
9431,2.44768896350845,0
9432,3.180139918305774,0
9433,5.642180834730087,0
9434,1.8787981628456976,0
9435,4.013337518561252,0
9436,3.548467279608652,0
9437,5.124894357916787,0
9438,2.3765032630391003,0
9439,2.3350373306142833,0
9440,4.0979917166748825,0
9441,4.752062528932594,0
9442,4.960708967707711,0
9443,4.1861605427645,0
9444,3.118536297191527,0
9445,3.224287719143802,0
9446,3.070360318554993,0
9447,1.7770945154576419,0
9448,4.136353708404412,0
9449,4.35148370667703,0
9450,3.9905878386652063,0
9451,4.32455172569204,0
9452,3.803884434544895,0
9453,4.876039310580425,0
9454,3.117116122900219,0
9455,6.058090525547005,0
9456,5.0948950805152275,0
9457,5.442323383825467,0
9458,4.192593247377825,0
9459,3.5558534783660893,0
9460,5.114078472829197,0
9461,4.778312183319365,0
9462,4.890107787591839,0
9463,4.965336772901921,0
9464,3.8054365312554808,0
9465,3.692170166808442,0
9466,3.1158007241752186,0
9467,2.4512451961187285,0
9468,3.4816915914272757,0
9469,5.100841208582131,0
9470,2.1680023260037182,0
9471,5.117025969154287,0
9472,4.3310912783152,0
9473,3.1600253482857035,0
9474,3.838607892721181,0
9475,5.113836690796937,0
9476,4.574840448385621,0
9477,3.0375375753038223,0
9478,3.7769893248343043,0
9479,4.191768181731879,0
9480,3.3533306163602026,0
9481,4.068779409399777,0
9482,4.15874078436397,0
9483,2.321132144678506,0
9484,4.949022205713417,0
9485,2.4690862756309078,0
9486,2.973557984186962,0
9487,3.4786155096171782,0
9488,3.574996720272089,0
9489,3.350504125969545,0
9490,4.228116855480292,0
9491,4.865357514844137,0
9492,4.501772641008219,0
9493,5.8813869535276915,0
9494,2.4379676288061063,0
9495,5.669095936753822,0
9496,3.999748102835458,0
9497,2.2151440626815484,0
9498,3.5788186973287575,0
9499,5.088790007999302,0
9500,4.6709478265898055,0
9501,2.1438238352125767,0
9502,3.612022348673612,0
9503,5.111395392658427,0
9504,4.180172119176375,0
9505,1.481324091069844,0
9506,5.439547160615293,0
9507,3.4997935420693813,0
9508,4.108186891625227,0
9509,3.723746765650212,0
9510,3.608216542594022,0
9511,4.577733635729346,0
9512,3.7617413683955703,0
9513,3.265134685192976,0
9514,3.08016368688992,0
9515,2.4129963135571053,0
9516,2.946961910205453,0
9517,4.132557225399509,0
9518,3.6320834062862075,0
9519,4.127972645519695,0
9520,4.519846508452673,0
9521,4.100865722807792,0
9522,4.477387097199628,0
9523,5.429994139021014,0
9524,5.709492374803928,0
9525,4.979202299058045,0
9526,4.157369273777535,0
9527,5.404084971101922,0
9528,3.74008346385332,0
9529,4.803974438516584,0
9530,6.360599611778501,0
9531,2.7468764455316244,0
9532,3.497884501934199,0
9533,2.830551582191278,0
9534,3.681282582532727,0
9535,2.9892897746195537,0
9536,3.190901919225908,0
9537,4.7257886699806395,0
9538,1.8390741846088376,0
9539,2.5947223176207936,0
9540,4.1752313224916024,0
9541,2.8672199541961003,0
9542,4.022225594435735,0
9543,4.269617634274303,0
9544,3.9745892021196325,0
9545,3.6579115790024317,0
9546,3.7080659111356664,0
9547,3.566296756403772,0
9548,3.574075892211111,0
9549,2.9634924666371507,0
9550,4.4916901822778525,0
9551,5.069266240726401,0
9552,4.465464858149165,0
9553,4.071238196590628,0
9554,4.828156969293294,0
9555,2.751484310831004,0
9556,4.288178388738075,0
9557,4.146952789325844,0
9558,2.8777201843259634,0
9559,3.390996424902669,0
9560,3.0951371184208387,0
9561,6.383622574824555,0
9562,4.12809328099593,0
9563,3.686840837465776,0
9564,2.791647709572739,0
9565,1.307182646174713,0
9566,2.13816187616776,0
9567,3.1584074597037013,0
9568,3.798062392980794,0
9569,3.9353540401003912,0
9570,4.082917677348699,0
9571,3.8593400313159245,0
9572,4.539757844414051,0
9573,4.721309127116433,0
9574,4.492648631991003,0
9575,2.9394413872810867,0
9576,4.174843865993071,0
9577,3.577101015660183,0
9578,4.946125192231751,0
9579,3.1205760958113595,0
9580,3.9918148687461628,0
9581,3.7644958900528604,0
9582,4.134790904834744,0
9583,3.5043921795673323,0
9584,3.7667449738576932,0
9585,3.278540626999348,0
9586,3.4563013985178896,0
9587,4.15997165011288,0
9588,5.037751499383976,0
9589,6.085967872225735,0
9590,4.220707960953454,0
9591,5.346885069704672,0
9592,5.686368041225558,0
9593,5.034970173470996,0
9594,2.506857436378642,0
9595,4.0834434465442415,0
9596,4.436058002232532,0
9597,3.9321064108892814,0
9598,3.9286069625583036,0
9599,3.119833221505403,0
9600,3.809089324956404,0
9601,4.999820605396423,0
9602,3.900149156357174,0
9603,2.7052340244196644,0
9604,1.9746625572484469,0
9605,4.9122730621510575,0
9606,4.934299921552064,0
9607,3.1824618375427036,0
9608,4.751155043522105,0
9609,3.8888999364784644,0
9610,4.518032608153131,0
9611,6.312372159891084,0
9612,3.0102837536496496,0
9613,3.366647801803059,0
9614,5.5526074442519295,0
9615,5.972150462146315,0
9616,3.666319779054264,0
9617,5.035113503379723,0
9618,3.4261035953442502,0
9619,3.615806579412241,0
9620,4.2332148833345284,0
9621,2.9102365801002237,0
9622,4.463073537192753,0
9623,3.526532467974184,0
9624,3.3691930444701494,0
9625,3.22919790580997,0
9626,5.540417580891754,0
9627,5.453720418438243,0
9628,4.9016810950500895,0
9629,4.777369272563604,0
9630,5.015870999408769,0
9631,3.014905476620236,0
9632,4.539669501493608,0
9633,2.7786162631392832,0
9634,2.9677493298597613,0
9635,2.4983876053171605,0
9636,3.93064855509478,0
9637,2.254633390327263,0
9638,4.024161969511042,0
9639,4.785615005899068,0
9640,3.432576039217931,0
9641,5.585870988299015,0
9642,2.009798885240394,0
9643,3.372232351896956,0
9644,2.2075752710367964,0
9645,4.029128113202873,0
9646,2.2368187347950257,0
9647,5.218597703964734,0
9648,3.2674533355147406,0
9649,2.828960746964283,0
9650,4.862525767128272,0
9651,5.139187639000947,0
9652,2.9073170415869423,0
9653,4.0644611294212645,0
9654,2.160971333544321,0
9655,2.6365714486075174,0
9656,3.566917265382383,0
9657,4.384418957565036,0
9658,3.164436540216361,0
9659,3.7439775192509224,0
9660,3.7815983374113706,0
9661,4.041990611668825,0
9662,1.907047715254906,0
9663,5.191958716960654,0
9664,3.812449758682585,0
9665,2.525339756204679,0
9666,2.3558651792559795,0
9667,2.741825101572404,0
9668,4.490813996628959,0
9669,2.662613465082961,0
9670,5.15085847337316,0
9671,4.300500712355168,0
9672,3.993139779221842,0
9673,6.275364423822152,0
9674,1.5252236896722828,0
9675,5.400127518211919,0
9676,5.256599188750833,0
9677,3.525306987244702,0
9678,3.9060898913073423,0
9679,5.10118511751375,0
9680,4.720078917788764,0
9681,5.345880835681444,0
9682,3.576809739525736,0
9683,6.997285872414013,0
9684,3.243898168051023,0
9685,3.353535362204017,0
9686,4.692685531574667,0
9687,4.4299681016560255,0
9688,2.3085783955707093,0
9689,5.831378156972221,0
9690,4.866604474981859,0
9691,3.9766045421720055,0
9692,4.398266144695066,0
9693,2.1343830307624074,0
9694,4.591585626069556,0
9695,4.026668045846159,0
9696,1.40494908227309,0
9697,4.125365634882552,0
9698,2.3821104916905114,0
9699,5.182387317063195,0
9700,3.6222121236498293,0
9701,4.202847607550187,0
9702,2.384314382566156,0
9703,4.233720541818133,0
9704,3.9736441039104693,0
9705,3.93350377038736,0
9706,6.515086759331545,0
9707,3.8719184422730453,0
9708,2.394183966586821,0
9709,5.133931766737056,0
9710,4.108773219926883,0
9711,5.848623155173282,0
9712,4.153406718072125,0
9713,6.151578545739474,0
9714,3.821168803715146,0
9715,4.080851295092769,0
9716,3.8070623883282684,0
9717,4.112169915462626,0
9718,4.142778209134681,0
9719,4.453341362716817,0
9720,4.138171790756556,0
9721,4.512572649706428,0
9722,3.3429580942955504,0
9723,5.012375270552875,0
9724,3.967988297226576,0
9725,4.2615744725175215,0
9726,2.903262782880603,0
9727,3.1514710270834825,0
9728,4.31829967949793,0
9729,3.4835404960293586,0
9730,3.3383608538721776,0
9731,3.437092594547627,0
9732,3.3000072695120037,0
9733,2.433852884134759,0
9734,5.3998332433645455,0
9735,3.8927497802301114,0
9736,4.999911641086302,0
9737,5.307674362504184,0
9738,5.097345008080909,0
9739,3.4743897664846495,0
9740,3.5117255563285865,0
9741,4.684028658948174,0
9742,3.5111434282567706,0
9743,2.7048076401265706,0
9744,2.2590685555421075,0
9745,4.4229272782396745,0
9746,3.8079694496624126,0
9747,4.306663851739494,0
9748,3.260890460085611,0
9749,5.298342042220854,0
9750,2.272667914203797,0
9751,4.936505500226018,0
9752,3.3143858173553515,0
9753,2.9030861061786704,0
9754,4.958105707339106,0
9755,2.958015256359366,0
9756,4.850443578965041,0
9757,4.4659933987753595,0
9758,5.009244324870443,0
9759,3.9331444840403367,0
9760,5.623515031375311,0
9761,2.9431457971419035,0
9762,3.109098355330508,0
9763,2.7702675408246207,0
9764,4.613660860265646,0
9765,3.020021973041689,0
9766,3.580314193289225,0
9767,2.7780200464101177,0
9768,2.71139854161413,0
9769,2.543908621700786,0
9770,3.336193164895541,0
9771,3.476789222724126,0
9772,3.4919460477436113,0
9773,4.421146610841383,0
9774,6.206225652481978,0
9775,4.843136464604871,0
9776,1.6946023683284888,0
9777,4.151643272456746,0
9778,4.70915023636108,0
9779,3.861585904693241,0
9780,3.557527406711322,0
9781,2.0477305008362423,0
9782,4.448968680524177,0
9783,2.78604092451251,0
9784,3.917009067542977,0
9785,5.845127915760525,0
9786,2.934722153811263,0
9787,4.27974177574643,0
9788,4.133424628486046,0
9789,3.3575922091534203,0
9790,4.232193181973444,0
9791,4.146767518142958,0
9792,5.675134948743165,0
9793,4.867553251888349,0
9794,2.030472084379329,0
9795,2.8480237356819282,0
9796,4.49349033509843,0
9797,5.633917231242879,0
9798,3.532871797344544,0
9799,4.532707630299098,0
9800,5.084713572929529,0
9801,2.41705393919681,0
9802,3.9601219564233894,0
9803,5.078194737593462,0
9804,2.137098610295326,0
9805,3.6333962887708733,0
9806,2.6424025725391407,0
9807,4.120227799122065,0
9808,4.5172077550844465,0
9809,2.890762964408462,0
9810,3.4624376870621343,0
9811,3.004204515922995,0
9812,4.98509814854435,0
9813,3.768847257317918,0
9814,2.7036986290031466,0
9815,4.889961883756031,0
9816,2.999691420444459,0
9817,3.511399220717181,0
9818,2.999142812078463,0
9819,2.319974309443591,0
9820,3.8927354943853754,0
9821,4.897227384440749,0
9822,3.9982708639189193,0
9823,3.850063570274581,0
9824,5.489470287663536,0
9825,4.622801122931845,0
9826,4.605607527720801,0
9827,3.247033526812211,0
9828,3.4861771451849455,0
9829,2.8479375860552327,0
9830,5.295154804106871,0
9831,4.871474620181283,0
9832,6.116605697025558,0
9833,3.248362183147468,0
9834,3.06476297819618,0
9835,2.2248780587391064,0
9836,3.814370761785468,0
9837,3.104258065775983,0
9838,4.7609182459679555,0
9839,4.669302941072111,0
9840,3.2130013464893716,0
9841,3.578401845850351,0
9842,4.286617444305728,0
9843,3.697261119500765,0
9844,4.440036007575263,0
9845,4.7281455863922295,0
9846,3.8808344863739577,0
9847,3.124073792199884,0
9848,5.40080234915551,0
9849,4.16219370897758,0
9850,2.632128271189072,0
9851,3.5217522379338644,0
9852,4.873808975659205,0
9853,2.849526875579102,0
9854,5.0307649465648705,0
9855,2.1461690809779106,0
9856,2.4521497410996935,0
9857,2.40438944555878,0
9858,3.314344221218316,0
9859,3.5719019122535225,0
9860,6.246870241119983,0
9861,4.0354344842038135,0
9862,4.729470643870921,0
9863,3.834766418178117,0
9864,3.581539801276802,0
9865,4.466757351200807,0
9866,4.5151242866317265,0
9867,4.05497454173593,0
9868,3.170431319839562,0
9869,4.471644606169273,0
9870,5.937999731881901,0
9871,3.476053011156853,0
9872,3.3442797487631806,0
9873,3.694083100000423,0
9874,3.6776882920655813,0
9875,3.427935653967766,0
9876,3.2733863695850385,0
9877,2.0680948723749775,0
9878,3.827744720687192,0
9879,4.311460275216175,0
9880,4.54200555087857,0
9881,4.492754014474717,0
9882,4.009176582637765,0
9883,2.7625557828989518,0
9884,5.2320061225710335,0
9885,3.575924497235392,0
9886,3.8670549976711137,0
9887,6.112303514461056,0
9888,3.6006293549081407,0
9889,3.5309374903721755,0
9890,5.595457117358299,0
9891,5.503506713255668,0
9892,4.49595087079706,0
9893,4.744151793851123,0
9894,4.016255368230697,0
9895,5.192023147884484,0
9896,5.887260323693123,0
9897,3.7245804799005104,0
9898,2.6931622505053747,0
9899,3.876057749995829,0
9900,1.6226115222519,0
9901,3.754815933818999,0
9902,2.6884883413965746,0
9903,4.173445455685252,0
9904,1.6174395616521582,0
9905,2.775351713486011,0
9906,4.7594445093771895,0
9907,4.5819704265689785,0
9908,3.51544927461043,0
9909,4.278400234211935,0
9910,4.262581189380521,0
9911,5.404325374847648,0
9912,4.631061127790961,0
9913,4.111372801767805,0
9914,5.539983794656778,0
9915,3.240163506080361,0
9916,4.426693492041583,0
9917,3.8535759041442703,0
9918,6.253391618028369,0
9919,3.400667490203136,0
9920,4.610336849731772,0
9921,3.3354594408080716,0
9922,5.330525933400544,0
9923,4.644379445847523,0
9924,3.752952318830208,0
9925,5.446146608874722,0
9926,5.098761807986669,0
9927,5.004272308679841,0
9928,3.6164233173048133,0
9929,2.5540345491113574,0
9930,3.704275001169398,0
9931,5.267592940845269,0
9932,5.029415364201027,0
9933,3.854011154752265,0
9934,3.8080322248693177,0
9935,3.6530058771108336,0
9936,3.126300920026969,0
9937,3.62131906739147,0
9938,4.869952924115549,0
9939,5.392896434131669,0
9940,5.329197599780835,0
9941,4.526052453325175,0
9942,4.004942306168781,0
9943,4.666268892363609,0
9944,4.451665406666976,0
9945,4.5141106775482305,0
9946,3.973389089433231,0
9947,4.518331858905983,0
9948,2.7833855065883206,0
9949,5.253395264146717,0
9950,5.965484992832802,0
9951,3.9195346874163337,0
9952,4.611445241033176,0
9953,3.9933871030857757,0
9954,3.1935810428727978,0
9955,3.761220773104575,0
9956,4.473241771960185,0
9957,3.922275571323242,0
9958,3.6930587917052486,0
9959,5.763546542995416,0
9960,3.841675924320566,0
9961,5.25611415731653,0
9962,5.6258345395320015,0
9963,3.0752799843141556,0
9964,3.259614242535652,0
9965,2.7485222133561527,0
9966,3.8257149011174776,0
9967,3.6475613566498706,0
9968,4.615524295248938,0
9969,5.649486763733446,0
9970,2.489313442285119,0
9971,3.0074344615424744,0
9972,4.505384338420149,0
9973,2.470795206034734,0
9974,3.6387952365636047,0
9975,3.799685740961769,0
9976,2.79422449125744,0
9977,4.232862167084203,0
9978,4.296910632986892,0
9979,6.457844415107134,0
9980,1.739663137980206,0
9981,4.1385038779758725,0
9982,3.7908423710012196,0
9983,5.244657461008293,0
9984,3.442185793416984,0
9985,3.025416067413581,0
9986,1.8943635765838747,0
9987,3.398295870530389,0
9988,3.66815967052034,0
9989,3.7158749896269936,0
9990,3.3447363555972793,0
9991,5.317415937241935,0
9992,5.073764275136419,0
9993,2.9261039799619333,0
9994,3.2952217712576175,0
9995,5.750305008493887,0
9996,5.2146339819339005,0
9997,4.92939792920915,0
9998,4.938400960409926,0
9999,3.533764529833175,0
10000,4.694139102549123,0
10001,3.8890127056529837,0
10002,5.013668337366326,0
10003,2.9035654462479643,0
10004,5.759988846792803,0
10005,3.901424864035987,0
10006,6.432440099775153,0
10007,3.8512126280300722,0
10008,3.498498802738609,0
10009,4.187499176969228,0
10010,3.735052325897249,0
10011,4.054126387325603,0
10012,4.210271203506585,0
10013,3.279776657879056,0
10014,5.372953561699898,0
10015,3.143113577799922,0
10016,4.9293295968884205,0
10017,4.912622586736121,0
10018,4.603432802697521,0
10019,3.51611156292908,0
10020,4.878647609027805,0
10021,4.909054059433847,0
10022,3.560622312506476,0
10023,4.778581051998412,0
10024,2.581210235300878,0
10025,5.590478593066708,0
10026,5.036350174820987,0
10027,2.5111005088963894,0
10028,3.3713781422785996,0
10029,3.2675897672758394,0
10030,3.432530640662286,0
10031,3.089139136566372,0
10032,3.0144754183114673,0
10033,2.820424268627368,0
10034,5.521702053424693,0
10035,3.448527363034894,0
10036,2.8732233078991776,0
10037,4.7120986933522895,0
10038,4.744685075069118,0
10039,4.169282087371877,0
10040,4.235395211903618,0
10041,4.137853544483782,0
10042,4.497949113875196,0
10043,3.4426413486970175,0
10044,3.2069640111336604,0
10045,4.790956282374789,0
10046,4.8258710617633005,0
10047,2.978516068081124,0
10048,2.690991474965288,0
10049,4.366277472063463,0
10050,4.031524023018986,0
10051,4.039469861587594,0
10052,4.897932931062705,0
10053,3.5453487248285116,0
10054,4.745905174661781,0
10055,4.291761671900257,0
10056,5.923720438732686,0
10057,3.100279709722843,0
10058,3.376931658655258,0
10059,2.85062802924641,0
10060,4.2203085409039085,0
10061,4.775774523759151,0
10062,4.394492916392512,0
10063,3.9551333771623693,0
10064,3.7074306783415016,0
10065,4.91493909125424,0
10066,6.017699801960475,0
10067,4.200113562298832,0
10068,3.0402501094254717,0
10069,2.214138706536673,0
10070,3.0608591593772303,0
10071,5.132898327668646,0
10072,3.9671374244383033,0
10073,3.1700147174584696,0
10074,2.7085363705573053,0
10075,5.175028104846314,0
10076,2.813820775176013,0
10077,3.547983549938974,0
10078,4.680259038558982,0
10079,3.073789945797572,0
10080,4.995925678885202,0
10081,3.0689360008967754,0
10082,4.009785829058948,0
10083,2.2802899809609527,0
10084,3.841163993319878,0
10085,5.149560103592139,0
10086,3.476738039585157,0
10087,4.041271996006641,0
10088,2.240133574372518,0
10089,4.097648224573828,0
10090,4.402457884632957,0
10091,3.5689019829773034,0
